timestamp,button 1,raw EMG 0,raw EMG 1,bandpass EMG 0,bandpass EMG 1,bandpass EMG envelope 0,bandpass EMG envelope 1,elapsed Time (ms),button 0
1722037561,0,0.55,-0.27,0.34,0.15,0.02,0.29,4530492,0
1722037561,0,0.55,-0.27,0.22,0.09,0.02,0.28,4530510,0
1722037561,0,-0.45,-0.27,-0.26,0.05,0.02,0.28,4530527,0
1722037561,0,-0.45,-0.27,-0.26,0.03,0.02,0.27,4530544,0
1722037561,0,0.55,-0.27,0.21,0.02,0.02,0.27,4530562,0
1722037561,0,0.55,-0.27,0.23,0.01,0.02,0.26,4530579,0
1722037561,0,0.55,-0.27,0.16,0.01,0.02,0.26,4530597,0
1722037561,0,-0.45,-0.27,-0.29,0,0.02,0.25,4530614,0
1722037561,0,-0.45,-0.27,-0.28,0,0.02,0.24,4530631,0
1722037561,0,-0.45,-1.27,-0.19,-0.39,0.02,0.24,4530649,0
1722037561,0,-0.45,-0.27,-0.12,0.06,0.03,0.23,4530666,0
1722037561,0,-0.45,-0.27,-0.07,0.11,0.03,0.23,4530684,0
1722037561,0,-0.45,-0.27,-0.04,0.09,0.03,0.22,4530701,0
1722037561,0,-0.45,-0.27,-0.02,0.06,0.03,0.21,4530718,0
1722037561,0,-0.45,-1.27,-0.01,-0.36,0.03,0.21,4530737,0
1722037562,0,-0.45,-0.27,-0.01,0.08,0.03,0.2,4530754,0
1722037562,0,0.55,-1.27,0.39,-0.27,0.03,0.2,4530772,0
1722037562,0,-0.45,-0.27,-0.06,0.15,0.02,0.2,4530789,0
1722037562,0,0.55,-0.27,0.28,0.17,0.02,0.19,4530807,0
1722037562,0,0.55,-1.27,0.25,-0.27,0.02,0.19,4530824,0
1722037562,0,-0.45,-0.27,-0.23,0.13,0.02,0.18,4530841,0
1722037562,0,0.55,-0.27,0.16,0.16,0.02,0.18,4530859,0
1722037562,0,-0.45,-0.27,-0.22,0.11,0.02,0.18,4530876,0
1722037562,0,-0.45,-0.27,-0.22,0.07,0.02,0.18,4530894,0
1722037562,0,-0.45,-0.27,-0.15,0.04,0.02,0.17,4530911,0
1722037562,0,-0.45,-0.27,-0.09,0.02,0.02,0.17,4530928,0
1722037562,0,-0.45,-1.27,-0.05,-0.38,0.02,0.16,4530946,0
1722037562,0,-0.45,-0.27,-0.03,0.06,0.03,0.16,4530963,0
1722037562,0,-0.45,-0.27,-0.02,0.12,0.02,0.16,4530982,0
1722037562,0,-0.45,-0.27,-0.01,0.09,0.02,0.15,4530999,0
1722037562,0,-0.45,-1.27,-0.01,-0.34,0.02,0.15,4531016,0
1722037562,0,-0.45,-0.27,0,0.09,0.02,0.15,4531034,0
1722037562,0,-0.45,-1.27,0,-0.26,0.02,0.15,4531051,0
1722037562,0,-1.45,-0.27,-0.39,0.16,0.02,0.14,4531069,0
1722037562,0,-1.45,-1.27,-0.34,-0.22,0.02,0.14,4531086,0
1722037562,0,-0.45,-0.27,0.17,0.18,0.02,0.14,4531104,0
1722037562,0,-0.45,-0.27,0.2,0.19,0.02,0.14,4531121,0
1722037562,0,-0.45,-0.27,0.14,0.13,0.02,0.13,4531138,0
1722037562,0,-0.45,-1.27,0.09,-0.31,0.02,0.13,4531157,0
1722037562,0,-0.45,-0.27,0.05,0.1,0.02,0.13,4531174,0
1722037562,0,-0.45,-0.27,0.03,0.14,0.02,0.13,4531192,0
1722037562,0,-0.45,-0.27,0.02,0.1,0.02,0.13,4531209,0
1722037562,0,-0.45,-0.27,0.01,0.07,0.02,0.12,4531226,0
1722037562,0,0.55,-0.27,0.4,0.04,0.02,0.12,4531244,0
1722037562,0,-0.45,-0.27,-0.05,0.02,0.02,0.12,4531261,0
1722037562,0,0.55,-0.27,0.28,0.01,0.02,0.12,4531279,0
1722037562,0,-0.45,-0.27,-0.14,0.01,0.02,0.11,4531296,0
1722037562,0,-0.45,-0.27,-0.17,0,0.02,0.11,4531313,0
1722037562,0,0.55,-1.27,0.27,-0.39,0.02,0.11,4531331,0
1722037562,0,-0.45,-1.27,-0.13,-0.34,0.02,0.11,4531348,0
1722037562,0,-0.45,-1.27,-0.16,-0.22,0.02,0.11,4531366,0
1722037562,0,-1.45,-1.27,-0.51,-0.14,0.02,0.1,4531383,0
1722037562,0,-0.45,-1.27,-0.02,-0.08,0.02,0.1,4531400,0
1722037562,0,-0.45,-0.27,0.07,0.35,0.02,0.1,4531419,0
1722037562,0,-1.45,-0.27,-0.33,0.31,0.02,0.1,4531436,0
1722037562,0,-1.45,-0.27,-0.29,0.21,0.02,0.1,4531454,0
1722037562,0,-1.45,-0.27,-0.2,0.13,0.02,0.1,4531471,0
1722037562,0,-0.45,-0.27,0.27,0.07,0.02,0.1,4531489,0
1722037562,0,-0.45,-0.27,0.27,0.04,0.02,0.09,4531506,0
1722037562,0,-0.45,-0.27,0.18,0.02,0.02,0.09,4531523,0
1722037562,0,-0.45,-0.27,0.11,0.01,0.02,0.09,4531541,0
1722037562,0,-0.45,-0.27,0.07,0.01,0.02,0.09,4531558,0
1722037562,0,-0.45,-0.27,0.04,0,0.03,0.09,4531576,0
1722037562,0,-0.45,-0.27,0.02,0,0.03,0.09,4531593,0
1722037562,0,0.55,-0.27,0.41,0,0.03,0.08,4531610,0
1722037562,0,0.55,-0.27,0.34,0,0.03,0.08,4531628,0
1722037562,0,0.55,-0.27,0.23,0,0.03,0.08,4531645,0
1722037562,0,0.55,-0.27,0.14,0,0.03,0.08,4531663,0
1722037562,0,0.55,-0.27,0.08,0,0.03,0.07,4531680,0
1722037562,0,0.55,-1.27,0.05,-0.39,0.03,0.07,4531697,0
1722037562,0,0.55,-1.27,0.03,-0.34,0.03,0.07,4531715,0
1722037562,0,0.55,-1.27,0.01,-0.22,0.03,0.07,4531732,0
1722037563,0,0.55,-1.27,0.01,-0.14,0.03,0.07,4531750,0
1722037563,0,-0.45,-1.27,-0.39,-0.08,0.03,0.07,4531767,0
1722037563,0,-0.45,-1.27,-0.33,-0.05,0.03,0.07,4531784,0
1722037563,0,-0.45,-1.27,-0.22,-0.03,0.03,0.07,4531802,0
1722037563,0,-0.45,-0.27,-0.13,0.38,0.03,0.06,4531819,0
1722037563,0,-1.45,-0.27,-0.47,0.33,0.03,0.06,4531837,0
1722037563,0,-1.45,-0.27,-0.38,0.22,0.03,0.06,4531855,0
1722037563,0,-0.45,-0.27,0.14,0.13,0.03,0.06,4531873,0
1722037563,0,-1.45,-0.27,-0.21,0.08,0.03,0.06,4531890,0
1722037563,0,-0.45,-0.27,0.19,0.04,0.03,0.06,4531907,0
1722037563,0,-0.45,-0.27,0.2,0.03,0.03,0.06,4531925,0
1722037563,0,-0.45,-0.27,0.14,0.01,0.03,0.06,4531942,0
1722037563,0,-0.45,-0.27,0.09,0.01,0.03,0.06,4531960,0
1722037563,0,-0.45,-1.27,0.05,-0.39,0.03,0.06,4531977,0
1722037563,0,-0.45,-0.27,0.03,0.06,0.03,0.06,4531994,0
1722037563,0,-0.45,-0.27,0.02,0.11,0.03,0.06,4532012,0
1722037563,0,-0.45,-0.27,0.01,0.09,0.03,0.06,4532029,0
1722037563,0,-0.45,-0.27,0.01,0.06,0.03,0.05,4532047,0
1722037563,0,-0.45,-1.27,0,-0.36,0.03,0.05,4532064,0
1722037563,0,-0.45,-1.27,0,-0.32,0.03,0.05,4532081,0
1722037563,0,-0.45,-0.27,0,0.18,0.03,0.05,4532099,0
1722037563,0,-1.45,0.73,-0.39,0.6,0.03,0.05,4532116,0
1722037563,0,-1.45,1.73,-0.34,0.88,0.02,0.05,4532134,0
1722037563,0,-1.45,2.73,-0.22,1.05,0.02,0.05,4532151,0
1722037563,0,-1.45,2.73,-0.14,0.75,0.02,0.06,4532168,0
1722037563,0,-1.45,2.73,-0.08,0.47,0.02,0.06,4532186,0
1722037563,0,-1.45,1.73,-0.05,-0.12,0.02,0.06,4532203,0
1722037563,0,-1.45,0.73,-0.03,-0.57,0.02,0.06,4532221,0
1722037563,0,-1.45,-0.27,-0.01,-0.86,0.02,0.06,4532239,0
1722037563,0,-1.45,-0.27,-0.01,-0.65,0.02,0.07,4532257,0
1722037563,0,0.55,-0.27,0.78,-0.41,0.02,0.07,4532274,0
1722037563,0,-0.45,-1.27,0.28,-0.64,0.02,0.07,4532291,0
1722037563,0,-0.45,-1.27,0.11,-0.48,0.02,0.08,4532309,0
1722037563,0,-0.45,-1.27,0.05,-0.3,0.02,0.08,4532326,0
1722037563,0,0.55,-1.27,0.42,-0.18,0.02,0.08,4532344,0
1722037563,0,0.55,-1.27,0.35,-0.1,0.02,0.08,4532361,0
1722037563,0,0.55,-1.27,0.23,-0.06,0.02,0.08,4532378,0
1722037563,0,0.55,-1.27,0.14,-0.03,0.03,0.08,4532396,0
1722037563,0,-0.45,-1.27,-0.31,-0.02,0.03,0.08,4532413,0
1722037563,0,0.55,-1.27,0.1,-0.01,0.03,0.08,4532431,0
1722037563,0,-0.45,-2.27,-0.25,-0.4,0.03,0.08,4532448,0
1722037563,0,-0.45,-1.27,-0.23,0.05,0.03,0.08,4532466,0
1722037563,0,-0.45,-2.27,-0.16,-0.28,0.03,0.08,4532484,0
1722037563,0,-1.45,-1.27,-0.49,0.14,0.03,0.08,4532501,0
1722037563,0,-1.45,-1.27,-0.39,0.17,0.03,0.08,4532519,0
1722037563,0,-1.45,-1.27,-0.26,0.12,0.03,0.08,4532536,0
1722037563,0,-0.45,-1.27,0.24,0.08,0.03,0.07,4532553,0
1722037563,0,-0.45,-1.27,0.25,0.04,0.03,0.07,4532571,0
1722037563,0,-0.45,-1.27,0.17,0.03,0.03,0.07,4532588,0
1722037563,0,-1.45,-0.27,-0.29,0.41,0.03,0.07,4532606,0
1722037563,0,-0.45,-0.27,0.12,0.35,0.03,0.07,4532623,0
1722037563,0,-0.45,0.73,0.15,0.62,0.03,0.07,4532641,0
1722037563,0,-0.45,-0.27,0.11,0.08,0.03,0.07,4532658,0
1722037563,0,-0.45,-0.27,0.07,-0.03,0.03,0.07,4532675,0
1722037563,0,0.55,0.73,0.43,0.35,0.03,0.07,4532693,0
1722037563,0,0.55,-0.27,0.36,-0.09,0.03,0.07,4532710,0
1722037563,0,0.55,-0.27,0.24,-0.13,0.03,0.07,4532728,0
1722037564,0,0.55,-0.27,0.14,-0.1,0.03,0.07,4532745,0
1722037564,0,0.55,-0.27,0.08,-0.06,0.03,0.07,4532762,0
1722037564,0,0.55,-0.27,0.05,-0.04,0.03,0.07,4532780,0
1722037564,0,-0.45,-0.27,-0.37,-0.02,0.03,0.07,4532797,0
1722037564,0,-0.45,-0.27,-0.32,-0.01,0.03,0.06,4532816,0
1722037564,0,-0.45,-0.27,-0.22,-0.01,0.03,0.06,4532833,0
1722037564,0,-0.45,-1.27,-0.13,-0.4,0.03,0.06,4532850,0
1722037564,0,-1.45,-0.27,-0.47,0.05,0.03,0.06,4532868,0
1722037564,0,-1.45,-0.27,-0.38,0.11,0.03,0.06,4532885,0
1722037564,0,-1.45,-1.27,-0.25,-0.31,0.03,0.06,4532903,0
1722037564,0,-1.45,-0.27,-0.15,0.11,0.03,0.06,4532920,0
1722037564,0,-1.45,-0.27,-0.09,0.15,0.04,0.06,4532939,0
1722037564,0,-0.45,-0.27,0.34,0.11,0.04,0.06,4532956,0
1722037564,0,-0.45,-0.27,0.31,0.07,0.04,0.06,4532973,0
1722037564,0,0.55,0.73,0.6,0.43,0.04,0.05,4532990,0
1722037564,0,-0.45,0.73,0.07,0.36,0.04,0.05,4533007,0
1722037564,0,0.55,1.73,0.35,0.63,0.04,0.05,4533025,0
1722037564,0,-0.45,1.73,-0.1,0.48,0.04,0.05,4533042,0
1722037564,0,-0.45,1.73,-0.15,0.31,0.04,0.06,4533059,0
1722037564,0,0.55,0.73,0.28,-0.21,0.04,0.06,4533077,0
1722037564,0,0.55,-0.27,0.27,-0.62,0.04,0.06,4533094,0
1722037564,0,0.55,-0.27,0.18,-0.5,0.04,0.06,4533112,0
1722037564,0,0.55,-1.27,0.11,-0.72,0.04,0.06,4533129,0
1722037564,0,-0.45,-1.27,-0.33,-0.53,0.04,0.06,4533146,0
1722037564,0,-0.45,-2.27,-0.3,-0.73,0.04,0.06,4533165,0
1722037564,0,-0.45,-2.27,-0.2,-0.54,0.04,0.06,4533182,0
1722037564,0,-0.45,-3.27,-0.12,-0.73,0.04,0.07,4533200,0
1722037564,0,-0.45,-3.27,-0.07,-0.54,0.04,0.07,4533217,0
1722037564,0,-0.45,-2.27,-0.04,0.05,0.04,0.07,4533234,0
1722037564,0,-0.45,-2.27,-0.02,0.14,0.04,0.07,4533252,0
1722037564,0,-1.45,-2.27,-0.41,0.11,0.04,0.08,4533269,0
1722037564,0,-1.45,-2.27,-0.34,0.07,0.04,0.08,4533288,0
1722037564,0,-0.45,-2.27,0.17,0.04,0.04,0.08,4533305,0
1722037564,0,-0.45,-2.27,0.2,0.02,0.04,0.08,4533323,0
1722037564,0,-0.45,-1.27,0.14,0.41,0.04,0.08,4533340,0
1722037564,0,-0.45,-1.27,0.09,0.35,0.04,0.08,4533357,0
1722037564,0,-0.45,-1.27,0.05,0.23,0.04,0.08,4533375,0
1722037564,0,-0.45,-1.27,0.03,0.14,0.04,0.07,4533392,0
1722037564,0,-0.45,-0.27,0.02,0.47,0.04,0.07,4533410,0
1722037564,0,-0.45,-0.27,0.01,0.38,0.04,0.07,4533427,0
1722037564,0,0.55,-1.27,0.4,-0.14,0.04,0.07,4533444,0
1722037564,0,0.55,-0.27,0.34,0.21,0.04,0.07,4533462,0
1722037564,0,-0.45,-0.27,-0.17,0.2,0.04,0.07,4533479,0
1722037564,0,0.55,-1.27,0.19,-0.26,0.04,0.07,4533497,0
1722037564,0,0.55,-1.27,0.19,-0.25,0.04,0.07,4533514,0
1722037564,0,0.55,-1.27,0.13,-0.17,0.04,0.07,4533531,0
1722037564,0,0.55,-1.27,0.08,-0.11,0.04,0.07,4533549,0
1722037564,0,0.55,-2.27,0.05,-0.46,0.04,0.07,4533566,0
1722037564,0,0.55,-1.27,0.03,0.02,0.04,0.07,4533584,0
1722037564,0,-0.45,-1.27,-0.38,0.09,0.04,0.07,4533601,0
1722037564,0,-0.45,-1.27,-0.33,0.08,0.04,0.07,4533618,0
1722037564,0,-0.45,-1.27,-0.22,0.05,0.04,0.07,4533636,0
1722037564,0,-0.45,-1.27,-0.13,0.03,0.04,0.07,4533653,0
1722037564,0,-0.45,-1.27,-0.08,0.02,0.04,0.07,4533671,0
1722037564,0,-0.45,-1.27,-0.04,0.01,0.04,0.07,4533688,0
1722037564,0,-0.45,-0.27,-0.03,0.4,0.04,0.07,4533705,0
1722037564,0,-0.45,-0.27,-0.01,0.34,0.03,0.06,4533724,0
1722037564,0,-0.45,-0.27,-0.01,0.23,0.03,0.06,4533741,0
1722037565,0,-0.45,-0.27,0,0.14,0.03,0.06,4533759,0
1722037565,0,-0.45,-0.27,0,0.08,0.03,0.06,4533776,0
1722037565,0,-0.45,-0.27,0,0.05,0.03,0.06,4533794,0
1722037565,0,-0.45,-0.27,0,0.03,0.03,0.06,4533811,0
1722037565,0,-0.45,-0.27,0,0.01,0.03,0.06,4533828,0
1722037565,0,-0.45,-0.27,0,0.01,0.03,0.06,4533846,0
1722037565,0,-0.45,-0.27,0,0,0.03,0.06,4533863,0
1722037565,0,-0.45,-0.27,0,0,0.03,0.06,4533881,0
1722037565,0,-0.45,-0.27,0,0,0.03,0.06,4533899,0
1722037565,0,-0.45,-0.27,0,0,0.03,0.05,4533916,0
1722037565,0,-0.45,-0.27,0,0,0.03,0.05,4533934,0
1722037565,0,-0.45,0.73,0,0.39,0.03,0.05,4533951,0
1722037565,0,-1.45,0.73,-0.39,0.34,0.02,0.05,4533969,0
1722037565,0,-0.45,-0.27,0.06,-0.17,0.02,0.05,4533986,0
1722037565,0,-0.45,0.73,0.11,0.19,0.02,0.05,4534003,0
1722037565,0,-0.45,-0.27,0.09,-0.2,0.02,0.05,4534021,0
1722037565,0,-0.45,0.73,0.06,0.19,0.02,0.05,4534038,0
1722037565,0,-0.45,0.73,0.03,0.2,0.02,0.05,4534056,0
1722037565,0,-0.45,-0.27,0.02,-0.26,0.02,0.05,4534073,0
1722037565,0,-0.45,-0.27,0.01,-0.25,0.02,0.05,4534091,0
1722037565,0,-0.45,0.73,0.01,0.22,0.02,0.05,4534108,0
1722037565,0,0.55,-0.27,0.4,-0.16,0.02,0.05,4534125,0
1722037565,0,0.55,-0.27,0.34,-0.18,0.02,0.05,4534143,0
1722037565,0,0.55,-0.27,0.23,-0.12,0.02,0.05,4534160,0
1722037565,0,-0.45,-0.27,-0.26,-0.08,0.02,0.05,4534178,0
1722037565,0,-0.45,-0.27,-0.26,-0.05,0.02,0.05,4534195,0
1722037565,0,-0.45,-0.27,-0.18,-0.03,0.02,0.05,4534212,0
1722037565,0,-0.45,-0.27,-0.11,-0.01,0.02,0.05,4534231,0
1722037565,0,-0.45,-0.27,-0.06,-0.01,0.02,0.04,4534248,0
1722037565,0,-1.45,-0.27,-0.43,0,0.02,0.04,4534266,0
1722037565,0,-0.45,-0.27,0.03,0,0.02,0.04,4534283,0
1722037565,0,-0.45,-1.27,0.1,-0.39,0.02,0.04,4534300,0
1722037565,0,-0.45,-1.27,0.08,-0.34,0.02,0.04,4534318,0
1722037565,0,-0.45,-1.27,0.05,-0.22,0.02,0.04,4534335,0
1722037565,0,-0.45,-0.27,0.03,0.26,0.02,0.04,4534353,0
1722037565,0,-0.45,-0.27,0.02,0.26,0.02,0.04,4534370,0
1722037565,0,-0.45,-0.27,0.01,0.18,0.02,0.04,4534387,0
1722037565,0,-0.45,0.73,0.01,0.5,0.02,0.04,4534405,0
1722037565,0,-0.45,0.73,0,0.4,0.02,0.04,4534422,0
1722037565,0,-0.45,0.73,0,0.26,0.02,0.04,4534440,0
1722037565,0,0.55,0.73,0.39,0.16,0.02,0.04,4534457,0
1722037565,0,0.55,0.73,0.34,0.09,0.02,0.04,4534475,0
1722037565,0,0.55,0.73,0.22,0.05,0.02,0.04,4534492,0
1722037565,0,0.55,0.73,0.14,0.03,0.02,0.04,4534509,0
1722037565,0,0.55,0.73,0.08,0.02,0.02,0.04,4534527,0
1722037565,0,-0.45,-0.27,-0.35,-0.38,0.02,0.04,4534544,0
1722037565,0,0.55,-0.27,0.08,-0.33,0.02,0.04,4534562,0
1722037565,0,-0.45,0.73,-0.27,0.17,0.02,0.04,4534579,0
1722037565,0,-0.45,0.73,-0.24,0.2,0.02,0.04,4534596,0
1722037565,0,-0.45,-0.27,-0.16,-0.25,0.02,0.04,4534614,0
1722037565,0,-0.45,-0.27,-0.1,-0.25,0.02,0.04,4534631,0
1722037565,0,-0.45,-1.27,-0.06,-0.56,0.02,0.04,4534649,0
1722037565,0,-0.45,-1.27,-0.03,-0.44,0.02,0.04,4534666,0
1722037565,0,-0.45,-0.27,-0.02,0.11,0.02,0.04,4534684,0
1722037565,0,-1.45,-1.27,-0.4,-0.23,0.02,0.04,4534702,0
1722037565,0,-0.45,-1.27,0.05,-0.21,0.02,0.04,4534719,0
1722037565,0,-1.45,-0.27,-0.28,0.25,0.02,0.04,4534737,0
1722037566,0,-1.45,-1.27,-0.25,-0.14,0.02,0.04,4534754,0
1722037566,0,-1.45,-0.27,-0.17,0.23,0.02,0.04,4534771,0
1722037566,0,-1.45,-0.27,-0.1,0.22,0.02,0.04,4534789,0
1722037566,0,-1.45,0.73,-0.06,0.54,0.02,0.05,4534806,0
1722037566,1,-1.45,0.73,-0.03,0.43,0.02,0.05,4534824,0
1722037566,1,-1.45,-1.27,-0.02,-0.51,0.02,0.05,4534842,0
1722037566,1,-1.45,-17.27,-0.01,-6.8,0.02,0.05,4534860,0
1722037566,1,-1.45,-57.27,-0.01,-21.48,0.02,0.09,4534877,0
1722037566,1,-1.45,-99.27,0,-33.81,0.02,0.22,4534895,0
1722037566,1,-2.45,-129.27,-0.4,-37.22,0.02,0.52,4534913,0
1722037566,1,-2.45,-146.27,-0.34,-32.98,0.02,1,4534930,0
1722037566,1,-2.45,-150.27,-0.22,-23.66,0.02,1.64,4534949,0
1722037566,1,-2.45,-146.27,-0.14,-13.23,0.02,2.37,4534966,0
1722037566,1,-2.45,-137.27,-0.08,-3.86,0.02,3.1,4534984,0
1722037566,1,-2.45,-122.27,-0.05,4.79,0.02,3.86,4535002,0
1722037566,1,-1.45,-106.27,0.37,11.05,0.02,4.68,4535019,0
1722037566,1,-1.45,-90.27,0.32,14.97,0.02,5.61,4535037,0
1722037566,1,-1.45,-75.27,0.22,16.9,0.02,6.65,4535055,0
1722037566,1,-1.45,-60.27,0.13,17.9,0.02,7.75,4535073,0
1722037566,1,-1.45,-47.27,0.08,17.65,0.02,8.84,4535090,0
1722037566,1,-0.45,-34.27,0.44,17.27,0.02,9.9,4535107,0
1722037566,0,-0.45,-22.27,0.36,16.59,0.02,10.97,4535125,0
1722037566,0,0.55,-11.27,0.63,15.68,0.02,12.09,4535142,0
1722037566,0,-0.45,-2.27,0.09,14.22,0.02,13.35,4535161,0
1722037566,0,0.55,5.73,0.36,12.73,0.02,14.7,4535178,0
1722037566,0,0.55,10.73,0.3,10.52,0.02,16.06,4535195,0
1722037566,0,0.55,14.73,0.19,8.47,0.03,17.37,4535213,0
1722037566,0,1.55,16.73,0.51,6.3,0.03,18.56,4535230,0
1722037566,0,0.55,17.73,0.01,4.39,0.03,19.6,4535248,0
1722037566,0,1.55,18.73,0.32,3.11,0.03,20.45,4535265,0
1722037566,0,1.55,18.73,0.27,1.93,0.03,21.1,4535282,0
1722037566,0,0.55,19.73,-0.21,1.53,0.03,21.55,4535300,0
1722037566,0,0.55,20.73,-0.23,1.39,0.03,21.8,4535317,0
1722037566,0,0.55,21.73,-0.16,1.33,0.03,21.87,4535335,0
1722037566,0,0.55,22.73,-0.1,1.3,0.03,21.78,4535352,0
1722037566,0,0.55,24.73,-0.06,1.68,0.03,21.57,4535369,0
1722037566,0,0.55,25.73,-0.03,1.62,0.03,21.26,4535387,0
1722037566,0,0.55,25.73,-0.02,1.11,0.03,20.88,4535405,0
1722037566,0,-0.45,26.73,-0.4,1.07,0.03,20.47,4535423,0
1722037566,0,0.55,27.73,0.05,1.13,0.03,20.03,4535440,0
1722037566,0,0.55,28.73,0.11,1.18,0.03,19.6,4535458,0
1722037566,0,0.55,28.73,0.09,0.83,0.03,19.17,4535475,0
1722037566,0,0.55,28.73,0.06,0.51,0.03,18.74,4535492,0
1722037566,0,0.55,27.73,0.03,-0.09,0.03,18.31,4535510,0
1722037566,0,0.55,28.73,0.02,0.23,0.03,17.87,4535527,0
1722037566,0,0.55,27.73,0.01,-0.18,0.03,17.43,4535545,0
1722037566,0,0.55,26.73,0.01,-0.59,0.03,16.98,4535562,0
1722037566,0,0.55,24.73,0,-1.26,0.03,16.55,4535579,0
1722037566,0,0.55,21.73,0,-2.16,0.03,16.14,4535597,0
1722037566,0,0.55,20.73,0,-2.04,0.03,15.76,4535614,0
1722037566,0,0.55,18.73,0,-2.17,0.03,15.39,4535633,0
1722037566,0,0.55,36.73,0,5.55,0.02,15.09,4535650,0
1722037566,0,-0.45,72.73,-0.39,19.28,0.02,15.03,4535667,0
1722037566,0,-0.45,96.73,-0.34,25.06,0.02,15.28,4535685,0
1722037566,0,-0.45,110.73,-0.22,23.79,0.02,15.86,4535702,0
1722037566,0,-0.45,116.73,-0.14,18.59,0.02,16.68,4535721,0
1722037566,0,-0.45,116.73,-0.08,11.98,0.02,17.65,4535738,0
1722037567,0,-0.45,113.73,-0.05,6,0.02,18.67,4535756,0
1722037567,0,-0.45,107.73,-0.03,0.79,0.02,19.65,4535774,0
1722037567,0,-0.45,99.73,-0.01,-3.47,0.02,20.62,4535791,0
1722037567,0,0.55,91.73,0.39,-6.26,0.02,21.64,4535809,0
1722037567,0,0.55,82.73,0.33,-8.33,0.02,22.68,4535826,0
1722037567,0,0.55,72.73,0.22,-10.03,0.02,23.62,4535844,0
1722037567,0,0.55,64.73,0.13,-10.37,0.02,24.37,4535861,0
1722037567,0,0.55,56.73,0.08,-10.37,0.02,24.93,4535879,0
1722037567,0,-0.45,48.73,-0.35,-10.31,0.02,25.37,4535897,0
1722037567,0,0.55,40.73,0.08,-10.26,0.02,25.78,4535914,0
1722037567,0,0.55,34.73,0.13,-9.44,0.02,26.24,4535932,0
1722037567,0,-0.45,28.73,-0.3,-8.75,0.02,26.83,4535950,0
1722037567,0,-0.45,22.73,-0.28,-8.29,0.02,27.48,4535968,0
1722037567,0,-1.45,18.73,-0.58,-7.23,0.02,28.15,4535985,0
1722037567,0,-1.45,14.73,-0.45,-6.39,0.02,28.77,4536002,0
1722037567,0,-0.45,10.73,0.1,-5.85,0.03,29.33,4536021,0
1722037567,0,-0.45,6.73,0.16,-5.53,0.03,29.8,4536038,0
1722037567,0,-0.45,4.73,0.12,-4.55,0.03,30.16,4536056,0
1722037567,0,-0.45,2.73,0.08,-3.77,0.03,30.42,4536073,0
1722037567,0,-0.45,-0.27,0.05,-3.65,0.03,30.56,4536090,0
1722037567,0,-0.45,-1.27,0.03,-2.9,0.03,30.58,4536108,0
1722037567,0,-0.45,-3.27,0.02,-2.66,0.03,30.51,4536125,0
1722037567,0,-0.45,-4.27,0.01,-2.2,0.03,30.33,4536144,0
1722037567,0,0.55,-5.27,0.4,-1.83,0.03,30.07,4536161,0
1722037567,0,0.55,-5.27,0.34,-1.21,0.03,29.72,4536178,0
1722037567,0,0.55,-6.27,0.23,-1.12,0.03,29.3,4536196,0
1722037567,0,0.55,-7.27,0.14,-1.15,0.03,28.82,4536213,0
1722037567,0,0.55,-6.27,0.08,-0.41,0.03,28.29,4536231,0
1722037567,0,0.55,-7.27,0.05,-0.55,0.03,27.71,4536248,0
1722037567,0,-0.45,-6.27,-0.37,-0.01,0.03,27.09,4536265,0
1722037567,0,-0.45,-5.27,-0.32,0.47,0.03,26.45,4536284,0
1722037567,0,-1.45,-3.27,-0.61,1.2,0.03,25.8,4536301,0
1722037567,0,-1.45,-2.27,-0.47,1.34,0.03,25.15,4536319,0
1722037567,0,-0.45,-2.27,0.09,0.95,0.03,24.51,4536336,0
1722037567,0,-0.45,-3.27,0.16,0.2,0.03,23.87,4536354,0
1722037567,0,-1.45,-4.27,-0.27,-0.38,0.03,23.23,4536371,0
1722037567,0,-0.45,-5.27,0.13,-0.75,0.03,22.61,4536389,0
1722037567,0,-1.45,-7.27,-0.23,-1.37,0.03,22.02,4536407,0
1722037567,0,-1.45,-8.27,-0.22,-1.44,0.03,21.46,4536424,0
1722037567,0,-0.45,-9.27,0.24,-1.4,0.03,20.94,4536442,0
1722037567,0,-0.45,-9.27,0.24,-0.96,0.03,20.43,4536460,0
1722037567,0,-0.45,-10.27,0.17,-0.99,0.03,19.94,4536477,0
1722037567,0,-0.45,-11.27,0.1,-1.08,0.03,19.46,4536495,0
1722037567,0,-0.45,-11.27,0.06,-0.76,0.03,18.98,4536512,0
1722037567,0,-0.45,-11.27,0.04,-0.47,0.03,18.53,4536531,0
1722037567,0,-0.45,-11.27,0.02,-0.28,0.03,18.09,4536548,0
1722037567,0,-0.45,-11.27,0.01,-0.16,0.03,17.65,4536566,0
1722037567,0,-0.45,-10.27,0.01,0.3,0.03,17.21,4536583,0
1722037567,0,-0.45,-11.27,0,-0.11,0.03,16.77,4536601,0
1722037567,0,-0.45,-11.27,0,-0.14,0.03,16.32,4536619,0
1722037567,0,-0.45,-11.27,0,-0.1,0.03,15.87,4536636,0
1722037567,0,-0.45,-11.27,0,-0.07,0.03,15.43,4536654,0
1722037567,0,-0.45,-11.27,0,-0.04,0.03,14.99,4536672,0
1722037567,0,-0.45,-11.27,0,-0.02,0.03,14.55,4536689,0
1722037567,0,-0.45,-10.27,0,0.38,0.03,14.12,4536707,0
