0.22000114941989068,0.19582694345187812
0.11000087149220701,0.1230737815259824
0.13495536073044753,0.09861654759647422
0.14078089462875124,0.08374984488201509
0.14260631537808338,0.06019510811534347
0.11127074927369045,0.07709145155715577
0.09960474487070879,0.12334227643593167
0.1155982822698489,0.13516074313310095
0.11623064726343023,0.1702590296204755
0.13495310409055644,0.1840623737287045
0.17458084736311041,0.25613672877614013
0.2053547847705793,0.24376700823504505
0.1894025659598727,0.16330045273968166
0.18316221318271173,0.16722103751095566
0.167275184533831,0.17097937077940703
0.18580529373878163,0.17778942259050023
0.1569262918009576,0.23981992048500372
0.12695775714298474,0.2659473173073822
0.13761320503583857,0.23782574173290527
0.19313494968961287,0.2565928641145322
0.18988407401535956,0.24255536570242228
0.22954766935440338,0.25989196532755743
0.20904601587020527,0.2523122736860254
0.12542796177920362,0.16779264005240138
0.1594118484442693,0.1709544315125935
0.18986625214808267,0.24356632732430128
0.22016869529094837,0.22998213653772484
0.18225754657098717,0.24061015976705574
0.21215660525034785,0.22500883852933404
0.21670047940960244,0.2236218265668859
0.1755850847347063,0.17858510031336902
0.18175613865505752,0.13137016634058177
0.16400274353994707,0.1291367941724105
0.23776048908808262,0.1738650489454509
0.17510460654265764,0.13788349326118773
0.2058446989170529,0.22564301317499832
0.19284557447760975,0.1996594655672458
0.1750952238325072,0.2052859119076386
0.18221364506545956,0.22635028869981152
0.13112054009626356,0.2260784776700294
0.1539656072329374,0.13498383852256204
0.15777605645657958,0.19189415832855225
0.15344731301593023,0.22980820636850233
0.20160800424937647,0.22896370805773686
0.18196791367833162,0.21113061587071835
0.12999269992269633,0.28192129882518924
0.08593311045597665,0.34433235221936864
0.09342531984584022,0.17671610628947348
0.16486772944984046,0.23741621116451325
0.19976602653985281,0.27937684515800293
0.13868616771545805,0.21910440423907993
0.1646927848365074,0.23260067888767347
0.17777368851570896,0.17635062244007715
0.18017681776150862,0.14854665633317213
0.22369780764958688,0.13816329389117857
0.19884724731476908,0.1600142163498781
0.24621146571498584,0.1595203920706992
0.22757010424789526,0.10988880124667223
0.19184079392639058,0.14375394904432695
0.16754406118984952,0.1543460540923522
0.09317063236301981,0.10839901489974596
0.08755089145609153,0.1294140452132676
0.090496420728574,0.11813144660253708
0.09746850323512116,0.16948395397865745
0.14935060915160142,0.19782193375086016
0.11058908614332022,0.16225257824725783
0.1460044261689547,0.15725006081655382
0.1103581014491964,0.17668106376150894
0.2254619457241189,0.22815367567556102
0.23922478752994908,0.20498079022366725
0.17871674450738756,0.2168199406361714
0.15893456396068456,0.2334984101565655
0.19935339244760925,0.2605762812104537
0.1586629582309496,0.20625886087826892
0.21873247201934742,0.20044387616190384
0.20967262302592474,0.21872150793872913
0.2003897251321343,0.2460138760688703
0.2166683624391209,0.2242354278808755
0.28751857976082806,0.15028577245068658
0.20853219134358225,0.14091972158243782
0.1896457275236895,0.114306304184787
0.2276453591824898,0.1658935023816507
0.21143207831308433,0.1785879723022615
0.156091636020751,0.260845597816487
0.16816303541483027,0.29940882807923874
0.12717098046474756,0.22998502696111514
0.1295048379220676,0.25722462615783476
