0.26233414677488065,0.27702327087225104
0.2222926379968965,0.1673153055732307
0.3029408482604681,0.11802588800632596
0.2625831768010909,0.1483578328553812
0.2849702340202836,0.14175928964288773
0.2954540935903774,0.11585030587399622
0.2659231173375589,0.09819547203233403
0.2921322566433327,0.1557827502948143
0.20824279689698164,0.18101243462592054
0.14359323408845234,0.13668565586210837
0.22542728011172627,0.11422675308508312
0.2035911203948829,0.12632931639209127
0.1674832979479839,0.16712627839935118
0.1342520434336405,0.13184859329440535
0.18958097088824152,0.10973686417359874
0.1872073235486224,0.1181807356095776
0.1543295749064339,0.13661710968445542
0.17227982625313454,0.08031244232193493
0.15347631888404303,0.07405125550110563
0.14904063717118113,0.06535844333004345
0.17321580468160658,0.10523011171543747
0.2049565130363608,0.1415304161497752
0.21645151282584268,0.20242935075028878
0.1917253005561184,0.1814120696613622
0.23621257142175606,0.254990164508746
0.23370332924864767,0.16300075074641393
0.20201783209518615,0.11626693749401472
0.12570601329519188,0.13900925344482534
0.11888700734859767,0.20599386541078682
0.13141333941902708,0.1587589926419673
0.10741341873722435,0.08854890336781121
0.12905822516931587,0.06816609703493187
0.12573907081932306,0.07127912903721807
0.14564163631578522,0.09776156637000749
0.1343711041218784,0.15879073497996277
0.17264016157794068,0.21186226585119072
0.18333325291026487,0.14093360873411806
